anime_id,fear,sadness,neutral,joy,anger,surprise,disgust,title,popularity_rank
21781,0.8226720690727234,0.1041953265666961,0.0179701931774616,0.003735720179975,0.020566688850522,0.0213232319802045,0.0095368484035134,Tsubasa to Hotaru,4805
47792,0.0269714947789907,0.903895616531372,0.0255619026720523,0.0039728134870529,0.0116573711857199,0.00445974804461,0.0234809629619121,Maou Evelogia ni Mi wo Sasage yo,4806
321,0.0438127778470516,0.0046772817149758,0.8881769180297852,0.0103217121213674,0.0161653030663728,0.0279020611196756,0.0089439367875456,Najica Dengeki Sakusen,4808
930,0.2190736234188079,0.0055873217061161,0.0303023513406515,0.0016654084902256,0.6687324047088623,0.0032529446762055,0.0713859423995018,Densetsu Kyojin Ideon,4809
2842,0.1492160856723785,0.0663652196526527,0.6282625794410706,0.01238264888525,0.0679334700107574,0.0435795858502388,0.0322604104876518,Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!,4810
9335,0.0015030873473733,0.0038584335707128,0.8652047514915466,0.0549491196870803,0.010765278711915,0.0161724463105201,0.0475468747317791,Megane na Kanojo,4811
9893,0.2036844938993454,0.7165820598602295,0.0522601976990699,0.0055254399776458,0.0074444198980927,0.0067708501592278,0.0077325417660176,Suite Precure♪,4813
41093,0.0712217316031456,0.0270640291273593,0.7165189981460571,0.0732038244605064,0.0293962620198726,0.0601192228496074,0.0224759019911289,Yao Jing Zhong Zhi Shou Ce,4815
1734,0.0974069014191627,0.0199288073927164,0.7319255471229553,0.0567144826054573,0.0211202427744865,0.0058017028495669,0.0671024322509765,Ajimu: Kaigan Monogatari,4815
3268,0.0480145066976547,0.0225815754383802,0.8758129477500916,0.0142464311793446,0.0177260469645261,0.0089157586917281,0.0127027854323387,Mai-Otome 0: S.ifr,4817
35086,0.2364965677261352,0.0914844274520874,0.5597654581069946,0.0405609011650085,0.0287488251924514,0.0244834944605827,0.0184603184461593,"Donten ni Warau Gaiden: Ketsubetsu, Yamainu no Chikai",4819
41556,0.0040888395160436,0.0074678757227957,0.3376238048076629,0.6296022534370422,0.0051252776756882,0.0117851346731185,0.0043068444356322,Maiko-san Chi no Makanai-san,4821
14543,0.0881937146186828,0.035642359405756,0.1105310246348381,0.0026084799319505,0.2801364064216614,0.0029353976715356,0.4799527823925018,Koutetsu no Majo Annerose,4822
31221,0.0025521605275571,0.003618404502049,0.8959144949913025,0.0616916082799434,0.0098169278353452,0.0087397629395127,0.017666595056653,Tantei Team KZ Jiken Note,4825
5084,0.1592018753290176,0.0121046230196952,0.4248524904251098,0.0273477770388126,0.0146389072760939,0.3193417191505432,0.0425126291811466,Mai Mai Shinko to Sennen no Mahou,4830
2332,0.7691854238510132,0.0488074496388435,0.0729133412241935,0.0131554659456014,0.0685045272111892,0.012239740230143,0.0151939876377582,Plastic Little,4831
1270,0.0366248823702335,0.0097374096512794,0.2888782620429992,0.0139334630221128,0.2937682271003723,0.0042822277173399,0.3527756035327911,Black Magic M-66,4832
1082,0.035589937120676,0.8376895189285278,0.0303757339715957,0.0041524493135511,0.0410662777721881,0.042593739926815,0.0085322838276624,Hikari to Mizu no Daphne,4835
3907,0.0065695531666278,0.0057044019922614,0.8143267035484314,0.120116502046585,0.0235242750495672,0.0145071567967534,0.0152514046058058,Ginga Sengoku Gunyuuden Rai,4838
493,0.3660250306129455,0.1750144809484481,0.0892829969525337,0.0011935929069295,0.1066475361585617,0.0107807507738471,0.2510555982589721,Armitage III: Poly-Matrix,4843
36593,0.0274817608296871,0.0053950301371514,0.148911640048027,0.7296757698059082,0.0198902320116758,0.0412212274968624,0.0274243559688329,Hug tto! Precure,4844
2004,0.2941216826438904,0.0213759057223796,0.042477685958147,0.0035862047225236,0.5082908868789673,0.0068201981484889,0.1233274042606353,Hanada Shounen-shi,4845
41361,0.0872790813446044,0.0074005196802318,0.8303189873695374,0.0181579645723104,0.0194914545863866,0.0268314033746719,0.0105206072330474,Eiga Daisuki Pompo-san (Movie),4847
42714,0.0011400673538446,0.0010834080167114,0.0029031115118414,0.0002961700374726,0.0048612244427204,0.000847210001666,0.9888688325881958,Otona nya Koi no Shikata ga Wakaranee!,4851
327,0.0796412825584411,0.0170828904956579,0.8153015971183777,0.0396634116768837,0.0181079823523759,0.022902188822627,0.007300694938749,Puchi Pri*Yucie,4853
21925,0.0226755701005458,0.1187574341893196,0.0191516000777483,0.0052857492119073,0.4453382790088653,0.0075679412111639,0.3812234401702881,Chichiiro Toiki,4854
11237,0.0037597890477627,0.0051723588258028,0.6746298670768738,0.238199383020401,0.0161425452679395,0.0576810538768768,0.0044150971807539,Hidamari Sketch x SP,4855
103,0.3128127455711365,0.0387341268360614,0.4983940124511719,0.0067824055440723,0.0127294361591339,0.0117435986176133,0.1188037171959877,Akazukin Chacha,4856
1225,0.0407981872558593,0.3461432754993438,0.487789124250412,0.0154971834272146,0.0215632300823926,0.0772130191326141,0.0109959356486797,3x3 Eyes: Seima Densetsu,4858
5155,0.0053291879594326,0.220940500497818,0.5473712682723999,0.159685268998146,0.0162942335009574,0.0059723788872361,0.0444071516394615,Genji Monogatari Sennenki,4860
1136,0.1521240025758743,0.0083427960053086,0.0977759137749672,0.0029661050066351,0.4339893162250519,0.0066607589833438,0.2981410920619964,Betterman,4861
9737,0.3909239768981933,0.2238352745771408,0.1935062259435653,0.004927999805659,0.1256032139062881,0.0050285565666854,0.0561747923493385,Appleseed XIII,4862
38150,0.0109164118766784,0.0065317545086145,0.0307484865188598,0.0010960260406136,0.8999760150909424,0.0008933601784519,0.0498379990458488,Namu Amida Butsu!: Rendai Utena,4863
15989,0.0513783246278762,0.0066161854192614,0.0182501561939716,0.001678452361375,0.0110560227185487,0.904810667037964,0.0062102768570184,Saki Achiga-hen: Episode of Side-A Specials,4865
1445,0.0374175123870372,0.0114751411601901,0.2415807545185089,0.0108081921935081,0.6124992966651917,0.0041198111139237,0.0820992663502693,Mach GoGoGo,4866
4874,0.0011725767981261,0.0487634241580963,0.7294300198554993,0.1732304841279983,0.0034275874495506,0.0415122509002685,0.0024636427406221,Pokemon: Pikachu no Fuyuyasumi,4868
33902,0.0052382606081664,0.0129871638491749,0.5527313351631165,0.3573996424674988,0.0102044930681586,0.048355184495449,0.01308383513242,Suntory Minami Alps no Tennensui,4871
8098,0.3717456459999084,0.0827121883630752,0.376950740814209,0.0063778813928365,0.1245463564991951,0.0168846994638443,0.0207824800163507,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,4873
428,0.1517519354820251,0.212620809674263,0.5434246063232422,0.0143276462331414,0.0221711825579404,0.0215785726904869,0.0341253355145454,Kaleido Star: Aratanaru Tsubasa - Extra Stage,4875
3015,0.0024750598240643,0.0086990315467119,0.0831853151321411,0.0249718073755502,0.8523368239402771,0.0018670218996703,0.0264649055898189,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,4876
438,0.2064732164144516,0.0935911014676094,0.1014843732118606,0.0071970759890973,0.1645698100328445,0.0018567682709544,0.4248276352882385,Phantom The Animation,4877
2756,0.0475362129509449,0.0408335328102111,0.7323442101478577,0.0208089929074049,0.0393257364630699,0.0049576181918382,0.1141937375068664,Cheonnyeon-yeowoo Yeowoobi,4879
3537,0.0059234499931335,0.9275020956993104,0.0383448265492916,0.0043415669351816,0.0046349610202014,0.0035762002225965,0.0156768951565027,Cleavage,4880
35626,0.0609093233942985,0.4982499480247497,0.3427968621253967,0.009089789353311,0.0257091149687767,0.0058022057637572,0.0574427880346775,Yao Shen Ji,4881
183,0.006063881330192,0.0378923490643501,0.2599806785583496,0.6670416593551636,0.013300959020853,0.0116772465407848,0.0040432200767099,Whistle!,4882
1637,0.0161146130412817,0.0761840716004371,0.2945207059383392,0.3709064424037933,0.0450983345508575,0.1432343274354934,0.0539415255188941,Kaze to Ki no Uta Sanctus: Sei Naru Kana,4883
13517,0.0080165611580014,0.0041049625724554,0.0584331415593624,0.8655216097831726,0.0108511457219719,0.0455412566661834,0.0075313402339816,Ryuugajou Nanana no Maizoukin,4886
28157,0.0090150889009237,0.1095235422253608,0.333140105009079,0.163746103644371,0.0750280246138572,0.2586426138877868,0.050904557108879,Sei Brunehilde Gakuen Shoujo Kishidan to Junpaku no Panty The Animation,4890
1912,0.0241793245077133,0.0060642315074801,0.6901100277900696,0.1891089081764221,0.0435339771211147,0.0319086946547031,0.0150948436930775,Marginal Prince: Gekkeiju no Ouji-tachi,4891
34028,0.1374605745077133,0.0720251649618148,0.1192768439650535,0.0487360320985317,0.5207697749137878,0.0156065132468938,0.0861250683665275,Idol Jihen,4892
37258,0.8163658976554871,0.0115461740642786,0.0936081409454345,0.0040084584616124,0.0425833985209465,0.0089326202869415,0.0229553207755088,Omae wa Mada Gunma wo Shiranai,4893
1944,0.0240279976278543,0.0142192188650369,0.8477187752723694,0.0630261152982711,0.0264139585196971,0.0083314618095755,0.0162625517696142,Photon,4895
2222,0.016036057844758,0.0676017627120018,0.4059655666351318,0.1373809576034546,0.0179319251328706,0.0888635069131851,0.2662203013896942,Dr. Slump: Arale-chan,4900
1357,0.1969701796770095,0.0097407652065157,0.3638489246368408,0.0042023621499538,0.3550749719142914,0.0059123765677213,0.0642504319548606,Shin Hokuto no Ken,4901
2515,0.2486504465341568,0.6465270519256592,0.0382083356380462,0.0272452346980571,0.0202272664755582,0.0017566465539857,0.0173850432038307,Detective Conan OVA 05: The Target is Kogoro! The Detective Boys' Secret Investigation,4903
32455,0.8569528460502625,0.0201553236693143,0.0366836450994014,0.0332924239337444,0.0136530175805091,0.0334031395614147,0.0058595668524503,Gekidol: Actidol Project,4905
35114,0.409787654876709,0.1986813992261886,0.2162389606237411,0.0124376202002167,0.0417597964406013,0.0849921926856041,0.0361023396253585,Clione no Akari,4908
2417,0.0080128069967031,0.8266708850860596,0.0537342503666877,0.0040876055136322,0.0364640802145004,0.0056648612953722,0.0653654783964157,Saigo no Door wo Shimero!,4909
1591,0.1352611631155014,0.0755669400095939,0.4213591814041137,0.0074853445403277,0.2757204473018646,0.008231358602643,0.0763755664229393,Kujibiki♥Unbalance,4910
34800,0.0239889416843652,0.9084682464599608,0.0293286275118589,0.0062200408428907,0.0167612098157405,0.0115902451798319,0.0036426878068596,Action Heroine Cheer Fruits,4911
364,0.021987821906805,0.0220339726656675,0.8469417095184326,0.0044754249975085,0.0295200161635875,0.013198853470385,0.061842206865549,Gallery Fake,4912
1049,0.0076844678260385,0.0395140312612056,0.3512501716613769,0.3346430659294128,0.0619081929326057,0.0047721844166517,0.2002278417348861,Cello Hiki no Gauche (1982),4913
41290,0.0027217455208301,0.0032721057068556,0.0180462170392274,0.0014075571671128,0.9571965336799622,0.0010705736931413,0.0162852872163057,Saezuru Tori wa Habatakanai: Don't Stay Gold,4914
919,0.0084094312041997,0.0040503880009055,0.9542521238327026,0.0050415964797139,0.0113068651407957,0.0097073083743453,0.0072323093190789,Ray The Animation,4915
2866,0.0470469668507576,0.0864242240786552,0.567740797996521,0.0422804467380046,0.0936468988656997,0.007142100483179,0.1557185053825378,Ane☆Haramix,4916
33045,0.0074432715773582,0.0037726173177361,0.0786986649036407,0.894688069820404,0.0082988999783992,0.0028482775669544,0.0042502703145146,Dream Festival!,4917
37278,0.00351905496791,0.0067307893186807,0.7609043121337891,0.1447744071483612,0.0083382939919829,0.0730450004339218,0.002688119886443,Sword Art Online Fatal Bullet: The Third Episode - Pilot-ban,4920
10106,0.1399212777614593,0.1981994062662124,0.1428080052137375,0.0398527272045612,0.2855556607246399,0.1517662554979324,0.0418966673314571,Sweet Home: H na Oneesan wa Suki Desu ka?,4922
704,0.110776349902153,0.0179322436451911,0.3465311527252197,0.4272627532482147,0.0438424982130527,0.0410480424761772,0.0126069774851202,Kanon Kazahana,4924
2136,0.1769292801618576,0.0395167954266071,0.5754773020744324,0.0348275862634182,0.1248652562499046,0.0086632091552019,0.0397205986082553,Front Innocent: Mou Hitotsu no Lady Innocent,4928
950,0.6637189984321594,0.2475781142711639,0.0398890301585197,0.0022909506224095,0.0065125245600938,0.0045740404166281,0.0354364141821861,Street Fighter Alpha: Generations,4929
15649,0.002460713032633,0.0057312157005071,0.4310049414634704,0.445383608341217,0.0105776730924844,0.1022154688835144,0.0026263864710927,Puchimas!: Petit iDOLM@STER,4930
798,0.0122537882998585,0.0337897352874279,0.2661213278770447,0.1035714000463485,0.1909615695476532,0.0028842235915362,0.3904178738594055,Yomigaeru Sora: Rescue Wings,4932
1517,0.0976588502526283,0.0081466855481266,0.7990609407424927,0.009731656871736,0.019067894667387,0.053284902125597,0.0130490502342581,Silent Möbius,4933
1327,0.0038260426372289,0.9838825464248656,0.0037817207630723,0.0012589336838573,0.0032213702797889,0.0025050663389265,0.0015243734233081,Aoki Densetsu Shoot!,4935
27509,0.0031748502515256,0.0037571662105619,0.1551147997379303,0.8067852258682251,0.0071427803486585,0.0197351686656475,0.0042900778353214,Toaru Majutsu no Index 10th Anniversary PV,4936
34901,0.1916573047637939,0.0154666928574442,0.6662116050720215,0.044146966189146,0.0498454570770263,0.0243190675973892,0.0083528934046626,Beyblade Burst God,4937
23579,0.1713041067123413,0.0497884154319763,0.6614263653755188,0.0636472180485725,0.0158854089677333,0.0071274060755968,0.0308210216462612,12-sai.,4939
5194,0.0165901817381382,0.0444825179874897,0.6464353203773499,0.1115419194102287,0.0334952995181083,0.0263624619692564,0.1210922971367836,Aneimo,4941
33969,0.9637811183929444,0.0019783705938607,0.017478235065937,0.0012295626802369,0.0029524399433285,0.0076902778819203,0.0048900325782597,Shuangsheng Lingtan,4943
33314,0.1000488176941871,0.0071144043467938,0.7297230958938599,0.0052714347839355,0.0625965520739555,0.0205033123493194,0.0747423619031906,Digimon Universe: Appli Monsters,4945
1844,0.0343850962817668,0.0104677099734544,0.7672383189201355,0.1473163962364196,0.0153733352199196,0.011616637930274,0.013602496124804,Clamp Gakuen Tanteidan,4946
909,0.0461004003882408,0.0109819630160927,0.8646690845489502,0.0062756026163697,0.0362018011510372,0.010405677370727,0.0253653917461633,Geneshaft,4948
6783,0.0216956511139869,0.0156316049396991,0.8456100225448608,0.0553264804184436,0.0106618078425526,0.0405868962407112,0.0104874772951006,ef: A Tale of Memories. - Recollections,4950
271,0.0141104683279991,0.0251083318144083,0.8257275223731995,0.003265218809247,0.0318534672260284,0.0410229116678237,0.0589120462536811,Gad Guard,4953
33201,0.0328661277890205,0.0041915052570402,0.0492772012948989,0.0146867847070097,0.0253088921308517,0.8605029582977295,0.0131664788350462,Ojisan to Marshmallow: Hige-san to Yume Mashmallow,4957
1202,0.0034855420235544,0.0228149630129337,0.9153849482536316,0.0243726968765258,0.004453610163182,0.0233171246945858,0.0061709899455308,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,4958
31633,0.0106647918000817,0.0036840650718659,0.0133391516283154,0.0013225941220298,0.628995954990387,0.0010952242882922,0.340898185968399,Sushi Police,4960
13231,0.0027906715404242,0.8592481017112732,0.1076197698712349,0.0078964503481984,0.0050634900107979,0.0079227266833186,0.0094588752835989,Metal Fight Beyblade Zero G,4961
1085,0.4071613252162933,0.007408479694277,0.1290424019098281,0.0100592449307441,0.0087519567459821,0.4056197106838226,0.0319569259881973,Interlude,4962
284,0.5426744818687439,0.0370811857283115,0.2859353721141815,0.0052320496179163,0.0861458256840705,0.0038944270927459,0.0390366911888122,Area 88 (TV),4964
2828,0.001432383316569,0.9835642576217652,0.0059056328609585,0.0018220917554572,0.0021015433594584,0.0031044981442391,0.0020695116836577,Ie Naki Ko,4966
21771,0.0018503970932215,0.0111584775149822,0.1529599279165268,0.5460182428359985,0.0057545504532754,0.279980719089508,0.0022776809055358,Romantica Clock,4969
1145,0.5397514700889587,0.0688944831490516,0.3004683256149292,0.0050080064684152,0.0582623071968555,0.0061917807906866,0.0214236807078123,Kaze no Youjinbou,4970
35777,0.0026753572747111,0.004601698834449,0.9029650688171388,0.0472473613917827,0.0090097971260547,0.0127440830692648,0.0207566991448402,Rilakkuma to Kaoru-san,4971
31050,0.823707640171051,0.0088320663198828,0.0785679593682289,0.0027338659856468,0.0639876052737236,0.0047374907881021,0.0174334496259689,Cyborg 009 VS Devilman,4972
4600,0.034847255796194,0.0076752696186304,0.6178656220436096,0.0098285293206572,0.0531890802085399,0.0086644198745489,0.2679298818111419,Aneki... My Sweet Elder Sister The Animation,4973
5945,0.0211821589618921,0.0384174957871437,0.7017910480499268,0.0033858795650303,0.0323947221040725,0.1438360661268234,0.0589926429092884,Element Hunters,4975
38990,0.0927292555570602,0.1661660373210907,0.1325845569372177,0.0040752384811639,0.0686485469341278,0.0062374440021812,0.5295588970184326,Chuan Shu Zijiu Zhinan,4976
37233,0.0070975497364997,0.0121193835511803,0.5994740128517151,0.0433831885457038,0.0711263269186019,0.0102726276963949,0.2565268874168396,Muttsuri Dosukebe Tsuyu Gibo Shimai no Honshitsu Minuite Sex Sanmai,4979
818,0.0166660752147436,0.0200933385640382,0.2620112299919128,0.0546843782067298,0.0266532450914382,0.0200412813574075,0.5998504757881165,Sakura Tsuushin,4980
1787,0.0079383943229913,0.0423686169087886,0.4593987464904785,0.0082079479470849,0.3778158128261566,0.0042645512148737,0.1000059992074966,Viper GTS,4987
14817,0.048328474164009,0.0072610499337315,0.733195960521698,0.1322522908449173,0.038702093064785,0.0259282328188419,0.0143318744376301,Mouretsu Pirates: Abyss of Hyperspace,4988
6590,0.0726160109043121,0.0175594463944435,0.026637602597475,0.0017201435985043,0.1701948344707489,0.0037380631547421,0.7075338959693909,Makai Kishi Ingrid,4990
842,0.3384461104869842,0.0618692301213741,0.2521898448467254,0.0060153100639581,0.1614008992910385,0.0058114067651331,0.1742671579122543,Ushio to Tora,4991
21069,0.0295692849904298,0.1219632774591445,0.5718955397605896,0.0500944145023822,0.0334900356829166,0.1750913858413696,0.0178959984332323,Amanee!: Tomodachinchi de Konna Koto ni Naru Nante!,4992
37571,0.05250234156847,0.6621272563934326,0.2173036783933639,0.0132234059274196,0.0176505558192729,0.0019169272854924,0.0352758206427097,Senjuushi,4993
14127,0.5293698310852051,0.0116466330364346,0.0368066877126693,0.0056058592163026,0.0507361553609371,0.3481560349464416,0.0176787953823804,Papa Love: Papa to Icha Ero Shitai Musume-tachi to Hitotsu Yane no Shita de,4994
2852,0.042571797966957,0.0244238208979368,0.2734980881214142,0.0183148253709077,0.0562728382647037,0.0264613386243581,0.5584573745727539,Accelerando: Datenshi-tachi no Sasayaki,4997
31370,0.3872813880443573,0.0057251062244176,0.1072659716010093,0.4584461748600006,0.0080034993588924,0.013925508596003,0.0193522945046424,Tonkatsu DJ Agetarou,4998
3939,0.7914215922355652,0.0118167102336883,0.1494098603725433,0.0205449499189853,0.0056233792565763,0.003930443432182,0.0172531027346849,Kafun Shoujo Chuuihou! The Animation,5001
1224,0.1399205923080444,0.0119135025888681,0.6925495266914368,0.0104654757305979,0.0741292536258697,0.0174856297671794,0.0535360984504222,Aquarian Age: Sign for Evolution,5002
24909,0.2970430850982666,0.0161285158246755,0.4274354875087738,0.0430669821798801,0.1088080778717994,0.002990745473653,0.1045270562171936,Kaitou Joker,5003
2606,0.2267835140228271,0.0326338969171047,0.4751157164573669,0.0018350493628531,0.1614543944597244,0.0189659893512725,0.0832114294171333,Digimon Savers the Movie: Kyuukyoku Power! Burst Mode Hatsudou!!,5004
40506,0.141231819987297,0.0085846092551946,0.4875700771808624,0.1032471060752868,0.0700603723526001,0.1815546005964279,0.0077513554133474,Shadowverse (TV),5005
36458,0.2464812248945236,0.0222587045282125,0.6201790571212769,0.0251958090811967,0.0406625047326087,0.0102471532300114,0.0349755622446537,Soukou Musume Senki,5006
33690,0.6788317561149597,0.0051670186221599,0.2335883975028991,0.0033958179410547,0.0214066468179225,0.0324081517755985,0.0252021178603172,Nazotokine,5007
5493,0.5983684659004211,0.0148590356111526,0.3058571815490722,0.0218768380582332,0.0070161535404622,0.0435972549021244,0.0084251277148723,Ranma ½: Akumu! Shunmin Kou,5009
31117,0.7294142246246338,0.0152586512267589,0.0600726753473281,0.028178023174405,0.1216265186667442,0.0057390509173274,0.0397107601165771,Ano Ko to Ii Koto,5011
34539,0.7330384254455566,0.0329883508384227,0.166931003332138,0.0096519421786069,0.0372703224420547,0.0094675933942198,0.0106524005532264,Saint Seiya: Saintia Shou,5014
38201,0.072139598429203,0.3406298458576202,0.4583879113197326,0.0065522850491106,0.0138725964352488,0.0326101407408714,0.0758076012134552,Osomatsu-san Movie,5016
1573,0.6348587274551392,0.0302051045000553,0.1518872827291488,0.0059974715113639,0.0523472093045711,0.0107386764138937,0.1139655336737632,Kishin Douji Zenki,5021
37963,0.2888892292976379,0.0980617403984069,0.3044264316558838,0.0055136433802545,0.0615282990038394,0.0238365978002548,0.2177440077066421,Caramel Honey,5026
16472,0.0136972982436418,0.9214288592338562,0.0273196287453174,0.0051416521891951,0.0130808660760521,0.0033308139536529,0.0160010047256946,Sei Yariman Gakuen Enkou Nikki The Animation,5028
37735,0.0897474512457847,0.0127616180106997,0.0428309217095375,0.0016151460586115,0.0673192590475082,0.0075177163816988,0.7782079577445984,Aru Zombie Shoujo no Sainan (ONA),5031
83,0.5771657824516296,0.0254822671413421,0.0485416390001773,0.0024915421381592,0.3045209050178528,0.0033753430470824,0.0384225212037563,Mobile Suit Gundam: The 08th MS Team - Miller's Report,5033
6877,0.0120015945285558,0.0863538533449173,0.6896811723709106,0.0197685733437538,0.0675019770860672,0.0955904647707939,0.0291023198515176,Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki,5035
544,0.194164901971817,0.0595566146075725,0.0502956919372081,0.0028047573287039,0.4894336462020874,0.004576863721013,0.1991676241159439,Venus Senki,5036
3887,0.9926193356513976,0.0013891677372157,0.0019510597921907,0.0007878464530222,0.0013618936063721,0.0011215314734727,0.0007692303042858,Ookiku Furikabutte: Kihon no Kihon,5039
38389,0.003029974643141,0.005355782341212,0.5766592621803284,0.3717261552810669,0.0127469338476657,0.01923244073987,0.0112494817003607,He Wei Dao x Re:Cong Ling Kaishi de Yi Shijie Shenghuo,5040
17947,0.0334971658885479,0.6665022373199463,0.2448986768722534,0.0164555888622999,0.0167312808334827,0.0132832741364836,0.0086318235844373,Mahou Shoujo Lyrical Nanoha: Reflection,5041
43465,0.0517449155449867,0.203826829791069,0.4086611866950989,0.0092827724292874,0.0511674173176288,0.023035142570734,0.2522816359996795,Ijirare: Fukushuu Saimin,5044
36963,0.0016426491783931,0.007232332136482,0.8720618486404419,0.0631496012210846,0.0060580438002943,0.0463215932250022,0.0035339882597327,IDOLiSH7 Vibrato,5045
34522,0.0987990498542785,0.0389963835477829,0.5584999918937683,0.0972843840718269,0.0870475843548774,0.1025409325957298,0.0168317761272192,"Wake Up, Girls! Shin Shou",5047
2143,0.006197914481163,0.0078100636601448,0.8907310962677002,0.0289349220693111,0.0105029810220003,0.0226139239966869,0.0332090891897678,Saiyuuki Reload: Burial,5048
2789,0.268259584903717,0.012066300958395,0.3156178891658783,0.0058724395930767,0.0485506914556026,0.0396577902138233,0.3099752962589264,B-Legend! Battle B-Daman,5049
1021,0.042565569281578,0.8063481450080872,0.0899373888969421,0.0064083682373166,0.0188921596854925,0.0031004999764263,0.0327478758990764,Kaikan Phrase,5050
108,0.2289019674062729,0.0889400243759155,0.1890995502471923,0.0037674785126,0.1848605573177337,0.0042584775947034,0.3001718819141388,Ou Dorobou Jing in Seventh Heaven,5051
14347,0.0192114282399415,0.0044306297786533,0.1412497758865356,0.0066757854074239,0.0298493094742298,0.0083492863923311,0.7902336716651917,Ryo,5052
9159,0.1174795404076576,0.0797730162739753,0.4055165648460388,0.0333991907536983,0.2630539238452911,0.0196858718991279,0.0810919255018234,Kaibutsu Oujo (OVA),5053
1398,0.0267615057528018,0.0179546289145946,0.877566397190094,0.0131466593593359,0.0275900140404701,0.0248380228877067,0.0121428202837705,Macross Dynamite 7,5055
23249,0.1436193436384201,0.0111938407644629,0.1479822248220443,0.0050155352801084,0.0188202261924743,0.6665846705436707,0.0067841750569641,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,5056
37268,0.0141612896695733,0.0360024273395538,0.4680990278720855,0.4663307964801788,0.0034511489793658,0.0075017907656729,0.0044536138884723,Z/X: Code Reunion,5057
38470,0.0505390390753746,0.0075611979700624,0.8584408164024353,0.0074576726183295,0.0219791308045387,0.0035910876467823,0.0504310689866542,Saimin Seishidou,5057
10258,0.7684459686279297,0.0201081074774265,0.1605118215084076,0.003284404054284,0.0146193820983171,0.0054146903567016,0.0276155192404985,Gokicha!!,5058
833,0.0714370757341384,0.010174342431128,0.7436478734016418,0.0075170546770095,0.0696849524974823,0.0727464631199836,0.0247922278940677,Choujuushin Gravion,5060
2044,0.0088367685675621,0.0071879210881888,0.8619519472122192,0.0781291723251342,0.0189344957470893,0.0073678223416209,0.0175918750464916,Mahou no Tenshi Creamy Mami,5063
1911,0.0018773848423734,0.0047088763676583,0.9521840214729308,0.0119147021323442,0.0052513531409204,0.0129420515149831,0.0111214779317379,Top wo Nerae! & Top wo Nerae 2! Gattai Movie!!,5065
336,0.241516888141632,0.0172969214618206,0.1184569001197815,0.0077165509574115,0.2458439618349075,0.0033723162487149,0.3657964468002319,Ginyuu Mokushiroku Meine Liebe,5066
36737,0.3055223822593689,0.015493705868721,0.0485915504395961,0.0496510043740272,0.15283203125,0.4200701713562011,0.0078391628339886,Real Eroge Situation! The Animation,5067
6581,0.0165876094251871,0.1152695268392562,0.0766562521457672,0.0020560773555189,0.7145152688026428,0.0028071508277207,0.0721080675721168,Sengoku Basara: Setonai no Gekitotsu! Hi wo Fuku Umi no Daiyousai - Fugaku!!,5068
1492,0.4858036637306213,0.0429055392742157,0.0722482576966285,0.0038864177186042,0.0181675218045711,0.3240334093570709,0.0529551021754741,Project ARMS,5069
6546,0.0050756563432514,0.0067066112533211,0.9001756310462952,0.0488063544034957,0.0093864696100354,0.0232407040894031,0.0066084936261177,Pico: My Little Summer Story,5072
40192,0.0449194684624671,0.0038768406957387,0.7842174172401428,0.1247637942433357,0.0127738360315561,0.0203598327934741,0.0090887602418661,Gundam Build Divers Re:Rise,5074
6016,0.0514854155480861,0.0078209768980741,0.2152606099843979,0.002508572069928,0.4065158665180206,0.0084659680724143,0.3079426884651184,Kyoushoku Soukou Guyver (1989),5075
31867,0.0198801830410957,0.0071305753663182,0.901616632938385,0.0246486850082874,0.0148971332237124,0.0238397140055894,0.0079869693145155,Shoujo-tachi wa Kouya wo Mezasu: Iubeki Monokashira,5077
1269,0.0266209505498409,0.0103829186409711,0.8791279196739197,0.0042090443894267,0.0184323918074369,0.0044795041903853,0.0567472986876964,Bio Hunter,5079
33532,0.0044810846447944,0.0143755497410893,0.4452259242534637,0.4548826813697815,0.0384044051170349,0.0105583854019641,0.0320718958973884,Twin Angel Break,5080
1163,0.0681234896183013,0.0109568173065781,0.6015315055847168,0.0210145525634288,0.0359149351716041,0.2552504539489746,0.0072082304395735,Neo Ranga,5081
2413,0.0021483600139617,0.0068493466824293,0.8250406980514526,0.1286506652832031,0.0053761578164994,0.0201313458383083,0.0118033392354846,Boin,5082
1126,0.1816019862890243,0.008747199550271,0.0224091056734323,0.0011180940782651,0.009851336479187,0.008616461418569,0.7676557898521423,Figure 17: Tsubasa & Hikaru,5083
2782,0.944755494594574,0.0089187426492571,0.0225000008940696,0.0146125713363289,0.0055898143909871,0.0008040432585403,0.002819346031174,Fire Emblem,5084
1005,0.0518246628344059,0.0148323969915509,0.8140084743499756,0.0079061770811676,0.0370410718023777,0.0218640882521867,0.0525231696665287,Star Ocean EX,5085
1835,0.7444239854812622,0.0123178241774439,0.1923170387744903,0.0040643122047185,0.0260021854192018,0.0127115435898303,0.008163159713149,Ryuusei no Rockman,5086
