anime_id,fear,sadness,neutral,joy,anger,surprise,disgust,Cluster
48567,0.4222096502780914,0.0967615470290184,0.3183560967445373,0.0149681027978658,0.0907145887613296,0.0108271948993206,0.046162910759449,12
3269,0.5327326655387878,0.0917463526129722,0.2908547818660736,0.0116775538772344,0.0355319902300834,0.0210658852010965,0.0163908507674932,12
34427,0.4788556098937988,0.0044832322746515,0.3711486160755157,0.0115804569795727,0.0580416060984134,0.0507027506828308,0.0251877103000879,12
396,0.3845340311527252,0.0517293512821197,0.3962481021881103,0.0470756217837333,0.0676742196083068,0.0031740472186356,0.0495647266507148,12
507,0.6099206805229187,0.2169608026742935,0.076498195528984,0.0047808340750634,0.0538649260997772,0.0239009112119674,0.0140736568719148,12
31886,0.6667277216911316,0.0167222097516059,0.1372253596782684,0.0029319012537598,0.0313993543386459,0.054889116436243,0.0901042893528938,12
19613,0.557574987411499,0.0347949676215648,0.2741787135601043,0.0031574582681059,0.0750139728188514,0.0200142506510019,0.0352656170725822,12
9322,0.5520471930503845,0.0258591398596763,0.1097452864050865,0.2321453243494033,0.0270305275917053,0.0331996083259582,0.0199728794395923,12
6112,0.3780583441257477,0.0376753471791744,0.4278037548065185,0.0383372902870178,0.0374315902590751,0.0680656731128692,0.0126280942931771,12
933,0.5939631462097168,0.0127809680998325,0.3137789070606231,0.0239728949964046,0.0280945710837841,0.0031997840851545,0.0242097619920969,12
8728,0.5157168507575989,0.0332826860249042,0.0854574516415596,0.1762320548295974,0.1580780297517776,0.0031718229874968,0.028061119839549,12
1563,0.5634945631027222,0.2778361439704895,0.1016350612044334,0.0376476347446441,0.0057057961821556,0.0043367170728743,0.0093440217897295,12
40841,0.5633659958839417,0.0252983253449201,0.1471786499023437,0.0560108050704002,0.0952954366803169,0.034004658460617,0.0788461044430732,12
21435,0.6196585893630981,0.0053880806080996,0.2658190727233886,0.0777886509895324,0.0166664160788059,0.0093461209908127,0.0053330841474235,12
32792,0.4897620379924774,0.0487996526062488,0.3201528489589691,0.020828953012824,0.0898051634430885,0.0094249490648508,0.021226393058896,12
24921,0.5610355734825134,0.00619403924793,0.3158513903617859,0.005012921988964,0.0682372748851776,0.0137377344071865,0.0299310628324747,12
33371,0.5111779570579529,0.0566550530493259,0.2213698923587799,0.0119093311950564,0.0564046278595924,0.1227936446666717,0.0196895226836204,12
7596,0.4948524534702301,0.0101620480418205,0.0681573003530502,0.0086621670052409,0.2885458469390869,0.0181310325860977,0.1114892214536666,12
32606,0.6327481269836426,0.025838728994131,0.2599345445632934,0.0120191164314746,0.0509745329618454,0.0035061289090663,0.014978889375925,12
34607,0.6465054750442505,0.0324266329407691,0.1907496005296707,0.009205856360495,0.0909880623221397,0.0050346818752586,0.0250895880162715,12
16169,0.545413613319397,0.0182098913937807,0.0782633870840072,0.139346033334732,0.1379108726978302,0.0215018168091774,0.0593543499708175,12
38797,0.216274693608284,0.1471920609474182,0.254355251789093,0.0116724222898483,0.1232028827071189,0.1201977804303169,0.1271048486232757,12
37320,0.6377764344215393,0.037851046770811,0.1590394973754882,0.0029995406512171,0.0668571293354034,0.0047377618029713,0.0907386541366577,12
1025,0.4886093139648437,0.0781504586338996,0.2591544091701507,0.0346656665205955,0.0298491232097148,0.0943852216005325,0.0151858301833271,12
9890,0.4751820862293243,0.2971725165843963,0.0707341209053993,0.0074608912691473,0.1226493418216705,0.0169978570193052,0.0098032252863049,12
152,0.6331158876419067,0.0090890573337674,0.2561375796794891,0.0063635832630097,0.0301462672650814,0.0208854768425226,0.0442621670663356,12
37302,0.6174025535583496,0.017146585509181,0.267216295003891,0.0038522814866155,0.0372811779379844,0.0307379141449928,0.0263632182031869,12
3965,0.527438759803772,0.0141879376024007,0.295850545167923,0.0454159826040267,0.0835952162742614,0.0042743547819554,0.0292371641844511,12
9598,0.4581980407238006,0.0154487639665603,0.4430397152900696,0.0122030861675739,0.0465476810932159,0.0170849375426769,0.0074777696281671,12
8101,0.2687015235424042,0.1233993843197822,0.2531375288963318,0.0195625741034746,0.1111515536904335,0.1082506626844406,0.1157967746257782,12
6129,0.5865415930747986,0.0346465148031711,0.2640818357467651,0.0050238454714417,0.0424547269940376,0.018732912838459,0.0485185161232948,12
6172,0.5474338531494141,0.0289828069508075,0.1000712886452674,0.016140067949891,0.209768995642662,0.0096062840893864,0.0879967436194419,12
10350,0.468882292509079,0.0167248789221048,0.3902867436408996,0.0034820917062461,0.0742774531245231,0.0065190978348255,0.0398275405168533,12
34430,0.6164323091506958,0.0623721480369567,0.030952988192439,0.003523554187268,0.2010935395956039,0.044370025396347,0.0412553921341896,12
37438,0.6490947008132935,0.0051734200678765,0.185563325881958,0.0145502146333456,0.111820563673973,0.0137927420437335,0.0200050864368677,12
6920,0.582735538482666,0.0127877658233046,0.3083879351615906,0.0053238761611282,0.0403277873992919,0.0239483229815959,0.026488821953535,12
23479,0.3510530292987823,0.1206590235233306,0.382700651884079,0.0488284304738044,0.0616886913776397,0.0100890854373574,0.024981053546071,12
2772,0.6677467823028564,0.0048501207493245,0.021386869251728,0.0028433224651962,0.2856222093105316,0.0031281500123441,0.0144225470721721,12
1862,0.4938472509384155,0.0156021984294056,0.1845681965351104,0.0046892715618014,0.2179758548736572,0.0052820956334471,0.0780351236462593,12
285,0.5687921643257141,0.2447564750909805,0.1121645718812942,0.0034653334878385,0.0212098322808742,0.0106280669569969,0.038983579725027,12
35798,0.4861185848712921,0.0196337513625621,0.1690432131290435,0.0037861010059714,0.0618759542703628,0.2214178442955017,0.0381245650351047,12
1650,0.3559413850307464,0.0319540798664093,0.3762668371200561,0.0103634297847747,0.1583113521337509,0.0034801412839442,0.0636827275156974,12
33668,0.3504513502120971,0.207780584692955,0.2673882246017456,0.0440458282828331,0.0844499617815017,0.0093637639656662,0.0365202873945236,12
358,0.6442447304725647,0.0096844006329774,0.1143646910786628,0.004754576832056,0.0073126098141074,0.1771036386489868,0.0425352863967418,12
37828,0.2855765521526336,0.0663998872041702,0.3413183391094208,0.1184824407100677,0.0259283501654863,0.1545648276805877,0.0077295862138271,12
15391,0.5791012644767761,0.0880549773573875,0.2698034346103668,0.0070480410940945,0.011074149981141,0.0241861883550882,0.0207319539040327,12
9544,0.5029184818267822,0.0808070749044418,0.2244114577770233,0.0051281610503792,0.126930758357048,0.0079510631039738,0.051852960139513,12
1045,0.6266184449195862,0.0067483019083738,0.2746413946151733,0.0488123744726181,0.0179857313632965,0.0068406695500016,0.0183531139045953,12
420,0.4173043072223663,0.0242686104029417,0.251507043838501,0.0036710223648697,0.2326142489910125,0.003223945852369,0.0674106776714325,12
35122,0.6353655457496643,0.0628130361437797,0.0573521181941032,0.027813758701086,0.0937933921813964,0.0749768838286399,0.0478853173553943,12
2604,0.4117780029773712,0.0436846688389778,0.3069474995136261,0.0094895362854003,0.1792821288108825,0.0036905640736222,0.0451276563107967,12
113,0.4974580407142639,0.0256988871842622,0.327738493680954,0.0048900032415986,0.0949894040822982,0.0071604177355766,0.04206483066082,12
28539,0.3810304701328277,0.1131531000137329,0.1582560986280441,0.0048802020028233,0.1836124509572982,0.1325465887784958,0.0265211425721645,12
1525,0.3318764567375183,0.1016087755560875,0.3002175688743591,0.0117007959634065,0.2125821560621261,0.019079128280282,0.0229350980371236,12
33034,0.673738420009613,0.0341034233570098,0.2111926674842834,0.010418239980936,0.0301576610654592,0.033895120024681,0.0064943954348564,12
36871,0.5024616718292236,0.0523888133466243,0.304332286119461,0.0040327557362616,0.0493337884545326,0.0385664440691471,0.0488842651247978,12
391,0.4675057530403137,0.1675073504447937,0.0674932226538658,0.0072163492441177,0.2191866636276245,0.0605619326233863,0.010528739541769,12
1629,0.5602152347564697,0.016848798841238,0.1641058027744293,0.0026899576187133,0.0854879543185234,0.0078227380290627,0.162829577922821,12
380,0.6391459703445435,0.2004915326833725,0.0495918132364749,0.0289520435035228,0.0195617638528347,0.0595909170806407,0.0026659667491912,12
11339,0.5139003992080688,0.0961643531918525,0.1672765612602234,0.0356463342905044,0.1655380576848983,0.0074501475319266,0.0140241682529449,12
31598,0.4366568624973297,0.017622672021389,0.3767957985401153,0.0036540192086249,0.1114325299859047,0.0153945246711373,0.038443598896265,12
127,0.5175080895423889,0.0154247833415865,0.3417446613311767,0.0043248492293059,0.0539690926671028,0.0232726987451314,0.0437557958066463,12
20801,0.6137627363204956,0.0124451993033289,0.2103587388992309,0.0110289696604013,0.0297551807016134,0.1101333126425743,0.0125158466398715,12
10702,0.3822400867938995,0.0842778161168098,0.2486938089132309,0.0067191855050623,0.1955016255378723,0.0087869027629494,0.0737805590033531,12
35315,0.4766626060009002,0.0232558771967887,0.3110576272010803,0.0132610145956277,0.0111920805647969,0.1582062542438507,0.0063643772155046,12
33064,0.4750950038433075,0.0659878402948379,0.3588526248931885,0.0146313803270459,0.0546289272606372,0.0050915251486003,0.0257126279175281,12
48680,0.4467706382274627,0.0071902656927704,0.4693498313426971,0.0342244058847427,0.0263556521385908,0.0085799554362893,0.0075292778201401,12
1640,0.5792742967605591,0.0152810411527752,0.1635947823524475,0.0881694108247757,0.0334474556148052,0.1099586337804794,0.0102744000032544,12
14373,0.670798659324646,0.0156434476375579,0.123906061053276,0.0019865934737026,0.0494515672326087,0.0539509803056716,0.0842627137899398,12
1457,0.3210333883762359,0.1736070215702057,0.3713197410106659,0.0406709462404251,0.0388245545327663,0.0298070050776004,0.0247373394668102,12
36029,0.5315639972686768,0.0358358547091484,0.2213744223117828,0.0026768979150801,0.1175917461514473,0.0094685368239879,0.0814885646104812,12
17341,0.4991984069347381,0.0050033703446388,0.3200652599334717,0.1006860584020614,0.0314711332321167,0.0252372976392507,0.0183385331183671,12
2451,0.6606811881065369,0.0215780958533287,0.0277941785752773,0.0049127205274999,0.2264336496591568,0.0032838655170053,0.055316362529993,12
3479,0.4013222455978393,0.0550505593419075,0.1406927108764648,0.0033066705800592,0.155078500509262,0.0028564240783452,0.2416928708553314,12
25667,0.646578848361969,0.2213099300861358,0.0811593979597091,0.003814953379333,0.0126891741529107,0.0286544617265462,0.0057931593619287,12
1738,0.4823246002197265,0.0518442019820213,0.0548396930098533,0.0020565015729516,0.2079010903835296,0.0048890863545238,0.1961447149515152,12
1369,0.4896568357944488,0.0115802437067031,0.3106548488140106,0.0071148565039038,0.0421778596937656,0.0659370347857475,0.0728782564401626,12
38015,0.5244448781013489,0.0410336144268512,0.1126935482025146,0.0036787029821425,0.1980730295181274,0.002088179346174,0.11798807233572,12
1609,0.3602756559848785,0.0499985814094543,0.4292175769805908,0.0153435431420803,0.0918599963188171,0.0071332529187202,0.0461713969707489,12
6162,0.2839907109737396,0.1663221567869186,0.330198585987091,0.1478762924671173,0.0458660162985324,0.0158871281892061,0.0098591297864913,12
4052,0.5418998599052429,0.0070511004887521,0.1155819818377494,0.1177480295300483,0.0125386677682399,0.1907297074794769,0.0144506404176354,12
43591,0.489184021949768,0.0482673048973083,0.3703203201293945,0.0294440630823373,0.0362465605139732,0.0025718330871313,0.0239658579230308,12
2043,0.4228646159172058,0.0201515648514032,0.3633506894111633,0.0057306191883981,0.1326046735048294,0.0248594656586647,0.0304383356124162,12
1301,0.3548691272735595,0.0313370563089847,0.3956840634346008,0.005414149723947,0.1572626382112503,0.0107384296134114,0.0446944758296012,12
1935,0.476443201303482,0.0279457289725542,0.3204857409000397,0.104861706495285,0.0397900938987731,0.0161264259368181,0.0143471788614988,12
32872,0.5933393239974976,0.1171306818723678,0.0958620905876159,0.0066742016933858,0.0885831639170646,0.002967215841636,0.0954432934522628,12
212,0.3607939779758453,0.2475166916847229,0.2705982029438019,0.0147753721103072,0.0670293569564819,0.0164778362959623,0.0228086467832326,12
7598,0.4120196104049682,0.1136923134326934,0.2960715591907501,0.0121310520917177,0.0393114574253559,0.0082925744354724,0.1184815317392349,12
33966,0.471784770488739,0.0490881912410259,0.1582548767328262,0.0019531310535967,0.2674522995948791,0.0153477611020207,0.0361189618706703,12
41848,0.4872295558452606,0.0373827740550041,0.2729027569293976,0.0266093388199806,0.054096583276987,0.0093067707493901,0.1124722138047218,12
56,0.544894278049469,0.0083400625735521,0.282390147447586,0.0042359819635748,0.0387781374156475,0.0864323526620864,0.0349290333688259,12
49040,0.4213848114013672,0.0291575621813535,0.4276166558265686,0.0031261865515261,0.0632252693176269,0.0058355969376862,0.049653835594654,12
5464,0.3852948248386383,0.0155965704470872,0.2928195893764496,0.0248247627168893,0.0914814621210098,0.169853076338768,0.0201296750456094,12
11467,0.578166127204895,0.0165224447846412,0.2334216386079788,0.0304183959960937,0.0140290576964616,0.0526916608214378,0.0747506916522979,12
1952,0.3742499947547912,0.2286122292280197,0.1134337335824966,0.0046408562920987,0.0326056405901908,0.0040347883477807,0.2424227744340896,12
116,0.5394991040229797,0.0078945066779851,0.0866370797157287,0.0080386782065033,0.277615875005722,0.0437075570225715,0.0366071611642837,12
9988,0.4603337347507477,0.0579820424318313,0.1334690153598785,0.0226704999804496,0.1589935570955276,0.013329048641026,0.1532220393419265,12
8110,0.530453085899353,0.0819358527660369,0.2317526638507843,0.0379205681383609,0.0398496240377426,0.0087450165301561,0.069343164563179,12
34675,0.5961936116218567,0.0093666547909379,0.1861151456832885,0.0164977442473173,0.1055666357278823,0.0739346891641616,0.0123255988582968,12
1108,0.4950194060802459,0.0273298770189285,0.2561826407909393,0.0027502519078552,0.0622160695493221,0.0091178333386778,0.1473839730024337,12
1103,0.2374854236841201,0.1654083877801895,0.2529186904430389,0.0042904131114482,0.2390860021114349,0.0520246401429176,0.048786424100399,12
35313,0.5270344614982605,0.0067365672439336,0.227399080991745,0.0723980218172073,0.0819344222545623,0.0203680247068405,0.0641294121742248,12
9608,0.567084550857544,0.0480025187134742,0.1037123054265976,0.0050415992736816,0.0356537364423275,0.0123904114589095,0.228114902973175,12
25341,0.6474505066871643,0.008122962899506,0.2461759597063064,0.0211683083325624,0.0298722777515649,0.012452139519155,0.03475783765316,12
10260,0.5011610984802246,0.0134638138115406,0.1155471727252006,0.0038393901195377,0.1606176793575287,0.0125278271734714,0.1928430199623108,12
1184,0.4837216436862945,0.0152532504871487,0.2934106290340423,0.0261269360780715,0.1441759616136551,0.0166955925524234,0.0206160135567188,12
1346,0.4256380796432495,0.0576014444231987,0.2753593325614929,0.0021729453001171,0.017766710370779,0.0216245781630277,0.1998369395732879,12
16436,0.32518470287323,0.0180451273918151,0.2261741161346435,0.1801054924726486,0.0175467878580093,0.0820008143782615,0.1509429514408111,12
28669,0.4838746190071106,0.27646005153656,0.1551608592271804,0.0543002448976039,0.0124475061893463,0.0110336961224675,0.0067229839041829,12
1661,0.3816883563995361,0.2195580750703811,0.0468839406967163,0.0035845546517521,0.2605571150779724,0.0132608693093061,0.0744670778512954,12
41061,0.4300791621208191,0.0069719548337161,0.447013258934021,0.0152698382735252,0.0280576683580875,0.0450385622680187,0.0275695193558931,12
1285,0.3171573877334595,0.0416382029652595,0.3334224224090576,0.0042163133621215,0.1810396015644073,0.0337902307510376,0.088735856115818,12
29808,0.6605905890464783,0.0676725655794143,0.0724344849586486,0.0036324115935713,0.0973674729466438,0.0149277448654174,0.0833747088909149,12
29301,0.4166346490383148,0.0818261727690696,0.2591494917869568,0.005015468224883,0.1316571533679962,0.0129035543650388,0.0928135141730308,12
9737,0.3909239768981933,0.2238352745771408,0.1935062259435653,0.004927999805659,0.1256032139062881,0.0050285565666854,0.0561747923493385,12
8098,0.3717456459999084,0.0827121883630752,0.376950740814209,0.0063778813928365,0.1245463564991951,0.0168846994638443,0.0207824800163507,12
35114,0.409787654876709,0.1986813992261886,0.2162389606237411,0.0124376202002167,0.0417597964406013,0.0849921926856041,0.0361023396253585,12
284,0.5426744818687439,0.0370811857283115,0.2859353721141815,0.0052320496179163,0.0861458256840705,0.0038944270927459,0.0390366911888122,12
1145,0.5397514700889587,0.0688944831490516,0.3004683256149292,0.0050080064684152,0.0582623071968555,0.0061917807906866,0.0214236807078123,12
842,0.3384461104869842,0.0618692301213741,0.2521898448467254,0.0060153100639581,0.1614008992910385,0.0058114067651331,0.1742671579122543,12
33690,0.6788317561149597,0.0051670186221599,0.2335883975028991,0.0033958179410547,0.0214066468179225,0.0324081517755985,0.0252021178603172,12
5493,0.5983684659004211,0.0148590356111526,0.3058571815490722,0.0218768380582332,0.0070161535404622,0.0435972549021244,0.0084251277148723,12
1573,0.6348587274551392,0.0302051045000553,0.1518872827291488,0.0059974715113639,0.0523472093045711,0.0107386764138937,0.1139655336737632,12
83,0.5771657824516296,0.0254822671413421,0.0485416390001773,0.0024915421381592,0.3045209050178528,0.0033753430470824,0.0384225212037563,12
2214,0.3921185135841369,0.047420646995306,0.358892947435379,0.0054686493240296,0.1336550861597061,0.0088636651635169,0.0535805113613605,12
27619,0.3121657073497772,0.0504453517496585,0.2431272566318512,0.1640044003725052,0.1075286939740181,0.1088929921388626,0.0138356508687138,12
39591,0.2502690255641937,0.090815320611,0.2805046737194061,0.0866628959774971,0.088501788675785,0.1656347960233688,0.0376114621758461,12
2152,0.5701999068260193,0.0105792805552482,0.1236147433519363,0.0061888177879154,0.0806584805250167,0.0934237018227577,0.1153350844979286,12
1450,0.50980144739151,0.0135465338826179,0.3874155879020691,0.015449970960617,0.0504699945449829,0.0083844000473618,0.0149320783093571,12
294,0.5312132835388184,0.0145385405048727,0.254294604063034,0.0103980368003249,0.0471425615251064,0.1317035108804702,0.0107094775885343,12
38254,0.6007764339447021,0.0449061654508113,0.2747465074062347,0.0518910102546215,0.0100876092910766,0.0060659861192107,0.0115263480693101,12
555,0.3772138953208923,0.194416806101799,0.1312439143657684,0.0144370850175619,0.221654862165451,0.0243951547890901,0.0366382412612438,12
43349,0.4695944488048553,0.0047918939962983,0.2795043289661407,0.0175445601344108,0.0236353948712348,0.0223705414682626,0.1825588047504425,12
1182,0.527177631855011,0.1789218038320541,0.1293273568153381,0.004313588142395,0.1188781484961509,0.0105003509670495,0.030881056562066,12
600,0.4079727232456207,0.1148827597498893,0.1536805331707,0.0018772308249026,0.179159864783287,0.0045481706038117,0.1378786414861679,12
1490,0.4958628416061401,0.0121560171246528,0.149809330701828,0.0101637700572609,0.2392037510871887,0.0016014601569622,0.0912028476595878,12
1541,0.4584356546401977,0.0164921153336763,0.2964272499084472,0.0041528991423547,0.055366113781929,0.011934264563024,0.157191589474678,12
27503,0.550235390663147,0.024603746831417,0.2485988587141037,0.0024211634881794,0.0839493945240974,0.0072416071780025,0.0829497948288917,12
1280,0.4188564419746399,0.0276987627148628,0.3672778010368347,0.0219215974211692,0.0935036465525627,0.0170744564384222,0.0536672957241535,12
21773,0.6141339540481567,0.1228238120675087,0.032946228981018,0.0469042211771011,0.0801570191979408,0.0937974750995636,0.0092372838407754,12
286,0.571881890296936,0.1350980401039123,0.1082122549414634,0.0033314048778265,0.1334849298000335,0.0188345871865749,0.0291569344699382,12
421,0.3520737290382385,0.1719664335250854,0.4077594578266144,0.005888772662729,0.0320036746561527,0.0057602971792221,0.024547554552555,12
38708,0.5067780017852783,0.0302014891058206,0.1441590636968612,0.0171734876930713,0.1276974827051162,0.0338532365858554,0.1401371508836746,12
141,0.3523346185684204,0.0701480731368064,0.2129857838153839,0.0061185974627733,0.145595833659172,0.0049567213281989,0.2078604400157928,12
370,0.6281172037124634,0.07023586332798,0.2320650219917297,0.0035866990219801,0.0280730202794075,0.0057112067006528,0.03221096098423,12
816,0.3140987753868103,0.0297931991517543,0.3363295197486877,0.0019038994796574,0.1197934970259666,0.0408344008028507,0.1572467386722564,12
1985,0.6419399380683899,0.0136523405089974,0.2566050291061401,0.0064595928415656,0.0619021765887737,0.0107510909438133,0.0086898291483521,12
1419,0.4462998509407043,0.0305909030139446,0.2709981799125671,0.0036478352267295,0.1987108737230301,0.0260517485439777,0.0237006470561027,12
2106,0.4328407943248749,0.0090905306860804,0.4236692786216736,0.0177353676408529,0.0493362471461296,0.0387440212070941,0.0285837948322296,12
10590,0.2646387219429016,0.1079366728663444,0.2995492219924927,0.0161911305040121,0.1457847654819488,0.0980166271328926,0.0678828433156013,12
3430,0.5164697170257568,0.0102398265153169,0.2104910761117935,0.0161277558654546,0.0275734290480613,0.1784941703081131,0.0406040400266647,12
45783,0.5423057079315186,0.1246808394789695,0.0813647359609603,0.0020467056892812,0.0379555821418762,0.1838101595640182,0.027836337685585,12
2978,0.6172138452529907,0.0208885986357927,0.2436575293540954,0.0061547216027975,0.0823334753513336,0.0043487292714416,0.0254031363874673,12
2389,0.5349134802818298,0.0112504949793219,0.1239093765616417,0.0182974599301815,0.2768313586711883,0.0097032971680164,0.0250945910811424,12
1542,0.6525292992591858,0.1293924152851104,0.119017980992794,0.0030963672325015,0.0538576990365982,0.0112363370135426,0.0308698769658803,12
766,0.5401211977005005,0.0213625021278858,0.3147617280483246,0.0050364756025373,0.0179822966456413,0.0731439813971519,0.0275919511914253,12
1804,0.5792829394340515,0.1431765854358673,0.0927071198821067,0.0087099513038992,0.0109907714650034,0.0167864803224802,0.1483462005853653,12
40873,0.6339390277862549,0.0599200204014778,0.2029668688774109,0.0480292402207851,0.0256479047238826,0.0157897397875785,0.013707180507481,12
2313,0.4558502733707428,0.0103992242366075,0.3875727951526642,0.0089766886085271,0.0256268363445997,0.1039323657751083,0.0076417941600084,12
9241,0.5328614115715027,0.0839763805270195,0.2482103109359741,0.0033207677770406,0.0650214403867721,0.0061483001336455,0.0604614466428756,12
1148,0.5221251845359802,0.0506574660539627,0.059444710612297,0.0066917915828526,0.1551872789859771,0.0034331704955548,0.2024604529142379,12
30547,0.4137478172779083,0.0944336503744125,0.1613183617591858,0.0101114176213741,0.2191080600023269,0.0186226461082696,0.0826580971479415,12
27603,0.3951434195041656,0.0429372265934944,0.2961849570274353,0.0023573094513267,0.0258622150868177,0.0531283989548683,0.1843864768743515,12
2033,0.5029075741767883,0.0226620808243751,0.0402991622686386,0.002730046166107,0.161935806274414,0.0022545664105564,0.2672107219696045,12
614,0.4258700609207153,0.0259127020835876,0.4449842870235443,0.0044045634567737,0.0210213419049978,0.0100623397156596,0.0677447319030761,12
1186,0.4170367121696472,0.0088833328336477,0.4692154228687286,0.0796730816364288,0.0110185965895652,0.0098066292703151,0.0043661976233124,12
1226,0.4715587794780731,0.1573693603277206,0.0976579114794731,0.0088590998202562,0.0349412783980369,0.0064643085934221,0.2231492698192596,12
4460,0.6252534985542297,0.0065061040222644,0.0929659828543663,0.0052194371819496,0.0083663640543818,0.1985265761613845,0.0631620585918426,12
33027,0.3835413157939911,0.1950713843107223,0.2102562189102172,0.0166735090315341,0.0411894954741001,0.1419268697500229,0.0113411955535411,12
2695,0.5595970153808594,0.0417780131101608,0.0548720397055149,0.0028158540371805,0.3028943240642547,0.0109318196773529,0.0271109379827976,12
40664,0.5304787755012512,0.0590606182813644,0.2175667285919189,0.0564945861697196,0.0489981621503829,0.0769256204366684,0.010475524701178,12
36052,0.4645200073719024,0.098946526646614,0.2067015022039413,0.0214467979967594,0.1097955480217933,0.0291343741118907,0.0694552361965179,12
3670,0.5163953304290771,0.0836529359221458,0.1768814772367477,0.0039249970577657,0.1716177612543106,0.008895500563085,0.0386319831013679,12
49637,0.2897038161754608,0.0919274985790252,0.2725000977516174,0.0220644772052764,0.1391581296920776,0.0052275620400905,0.1794184446334839,12
112,0.3664861917495727,0.034676544368267,0.4428792297840118,0.0062510799616575,0.0317335538566112,0.0892755463719368,0.0286978837102651,12
2391,0.5017053484916687,0.0236898958683013,0.2040362656116485,0.0047129462473094,0.2262355089187622,0.0142967561259865,0.0253232438117265,12
2761,0.5277345776557922,0.1093571782112121,0.1288634687662124,0.0034822563175112,0.2033379524946212,0.0020217585843056,0.0252027288079261,12
671,0.3934406042098999,0.1657918989658355,0.1983498334884643,0.0070239170454442,0.1314205974340438,0.0342718251049518,0.0697013661265373,12
1942,0.3504994213581085,0.0642473176121711,0.2679871022701263,0.0228672362864017,0.0844844803214073,0.1955033540725708,0.0144111672416329,12
2539,0.4945875704288482,0.0230738818645477,0.2274298071861267,0.0077900565229356,0.0469026081264019,0.0130976401269435,0.1871183961629867,12
3324,0.3200341463088989,0.0924044996500015,0.3460243642330169,0.0514928363263607,0.0514824502170085,0.023992957547307,0.114568717777729,12
3641,0.6494497060775757,0.0194296352565288,0.1508203595876693,0.0145431980490684,0.0107147898524999,0.1288400292396545,0.0262021925300359,12
1343,0.4542349874973297,0.0399790741503238,0.3519031107425689,0.0228764507919549,0.07101920992136,0.0034039546735584,0.0565832555294036,12
9935,0.5936324596405029,0.200295865535736,0.0985556244850158,0.0049576717428863,0.0360219739377498,0.0062387534417212,0.0602976195514202,12
1433,0.5938112139701843,0.0147393429651856,0.1319900155067443,0.1173323914408683,0.0630456730723381,0.0643141344189643,0.0147672574967145,12
36933,0.4767701029777527,0.0364934653043746,0.1001222282648086,0.0036205160431563,0.0835313126444816,0.1642279624938964,0.1352344155311584,12
6941,0.6029065251350403,0.0057593281380832,0.255949467420578,0.0131203364580869,0.0372733250260353,0.0104518560692667,0.0745391696691513,12
15847,0.4586810171604156,0.0098664537072181,0.3008099496364593,0.0074738720431923,0.1779338270425796,0.0069490857422351,0.0382857620716095,12
3727,0.3994553983211517,0.0121146515011787,0.3182865679264068,0.0046595982275903,0.2190179675817489,0.0053059575147926,0.0411597788333892,12
1032,0.6621392965316772,0.0039347126148641,0.1815307438373565,0.034521035850048,0.0671196058392524,0.0222031828016042,0.0285514127463102,12
1572,0.6492884755134583,0.0596775934100151,0.1460164189338684,0.0182681009173393,0.1088265180587768,0.0049219252541661,0.0130009483546018,12
42321,0.6222522258758545,0.0182811859995126,0.1257956475019455,0.0079496158286929,0.0687514990568161,0.0493494048714637,0.1076205298304557,12
1252,0.5577228665351868,0.0111536169424653,0.3316405415534973,0.0045410268940031,0.0701523721218109,0.0093991728499531,0.0153903029859066,12
33185,0.5198275446891785,0.1203205808997154,0.034670390188694,0.0024917393457144,0.2290617823600769,0.0017856445629149,0.0918423607945442,12
3239,0.6230657696723938,0.0129166571423411,0.0600447990000247,0.0071850582025945,0.0062655094079673,0.0084730545058846,0.2820490598678589,12
7265,0.4603050351142883,0.0931808575987815,0.2963640987873077,0.0061546699143946,0.0384705625474453,0.0649349465966224,0.0405897870659828,12
42640,0.4580708146095276,0.1686111241579055,0.1428059786558151,0.0402508936822414,0.1092886999249458,0.0177266169339418,0.0632457882165908,12
1455,0.5320954322814941,0.0807807818055152,0.0519363097846508,0.0053906315006315,0.2894538044929504,0.0025682691484689,0.0377748161554336,12
6558,0.5465360879898071,0.0210376568138599,0.3126177787780761,0.0261274129152297,0.0323814935982227,0.0492681227624416,0.012031415477395,12
2460,0.3706778585910797,0.0760126486420631,0.3515833020210266,0.0278957895934581,0.1196585446596145,0.0290266722440719,0.0251453090459108,12
38740,0.5253329873085022,0.0673509836196899,0.2797087728977203,0.03007373213768,0.0679223835468292,0.0063274819403886,0.023283664137125,12
2524,0.5075516104698181,0.008023458532989,0.3776527941226959,0.064079999923706,0.0090291043743491,0.0171482451260089,0.0165148507803678,12
22377,0.4984684586524963,0.0129433665424585,0.1334545910358429,0.0658768191933631,0.2045275419950485,0.0589985065162181,0.0257307980209589,12
1924,0.5140948295593262,0.0535940565168857,0.2302625477313995,0.0174783132970333,0.1488674432039261,0.0087913637980818,0.0269113909453153,12
799,0.4247106611728668,0.0116927372291684,0.4460096657276153,0.0198171474039554,0.0140048051252961,0.0647207051515579,0.0190442334860563,12
1325,0.2829543352127075,0.1452503055334091,0.3061566352844238,0.0029027182608842,0.0457976199686527,0.0078897140920162,0.209048643708229,12
4057,0.5944170355796814,0.22412770986557,0.0343505814671516,0.0095273396000266,0.0351938009262084,0.0265241768211126,0.0758593380451202,12
9924,0.4573276340961456,0.0185512024909257,0.2857474386692047,0.0573130100965499,0.0559004470705986,0.0405154824256897,0.0846448242664337,12
